403300	-122.2660458	37.79503964
406400	-122.2218972	37.79557779
11400	-122.4066248	37.795628
11500	-122.4027399	37.7956501
403200	-122.276864	37.79624904
10800	-122.4143203	37.79654565
345105	-121.9796875	37.79671791
13000	-122.4305223	37.79727249
402000	-122.292405	37.79731946
60100	-122.4662877	37.7974071
345107	-121.9536576	37.79749656
12800	-122.44176	37.79784214
406800	-122.1948695	37.79797938
10900	-122.4205561	37.79804428
405700	-122.229662	37.79824784
405500	-122.2432246	37.79828041
10700	-122.410035	37.79854867
10500	-122.3986681	37.7990782
10600	-122.4064091	37.79943778
405300	-122.2526678	37.80035947
403000	-122.2706591	37.80050178
405600	-122.2372486	37.80080947
12900	-122.4304725	37.80111192
10300	-122.4157229	37.80170338
10400	-122.4075638	37.80230815
403100	-122.2754147	37.80239841
408000	-122.1829528	37.8030078
401900	-122.3133428	37.80300853
12700	-122.445319	37.80313201
406700	-122.2021898	37.80335103
10200	-122.4216459	37.80389854
404900	-122.2215651	37.80409322
402600	-122.2799044	37.80431813
403400	-122.2588847	37.80454735
12600	-122.4346536	37.80487644
405200	-122.2433784	37.80529578
404800	-122.2132226	37.80560201
402500	-122.2846801	37.80579593
402100	-122.2901706	37.80631331
10100	-122.4113559	37.8069383
402900	-122.2666997	37.80715156
405000	-122.2275068	37.80832094
402800	-122.2714461	37.80867574
402200	-122.2937372	37.80948187
401800	-122.2982134	37.80950675
403700	-122.2553922	37.81030756
402700	-122.2769461	37.81035388
405100	-122.2321421	37.81145734
402400	-122.2824082	37.81200553
402300	-122.2880845	37.81247448
404700	-122.2069501	37.81334931
403600	-122.2535178	37.81346578
403800	-122.2416025	37.81476372
345201	-122.0293811	37.81582649
403900	-122.2487389	37.81708861
403500	-122.2594341	37.81729616
401600	-122.2814496	37.81734794
401300	-122.2666582	37.81804587
355104	-121.8026088	37.81882255
352102	-122.1040713	37.81884747
17902	-122.3699599	37.81946545
401700	-122.3031953	37.81947096
346202	-121.9571937	37.8196373
404600	-122.1910776	37.81971272
401400	-122.2733127	37.82068305
426100	-122.2252605	37.82163591
401500	-122.280594	37.82288949
404000	-122.2536947	37.82324757
426200	-122.2406639	37.82462412
404501	-122.2158091	37.82637834
404100	-122.2501279	37.82892212
352202	-122.159561	37.82975968
401100	-122.2638213	37.83051914
401200	-122.2579067	37.83057981
401000	-122.2720906	37.83119976
404502	-122.2024685	37.83452632
404200	-122.2344102	37.83609727
425100	-122.2911209	37.8381239
400900	-122.2803594	37.83944528
400300	-122.2543545	37.84059296
400700	-122.2723728	37.84179187
400600	-122.2648853	37.84197162
346201	-121.975198	37.84522058
400800	-122.2832895	37.84539576
404300	-122.2380986	37.84550995
352101	-122.0940762	37.84551586
404400	-122.2149694	37.84620485
400400	-122.2575322	37.8480059
400200	-122.2494759	37.84819938
400500	-122.2648315	37.84853344
424001	-122.2748025	37.85042894
424002	-122.2817465	37.8504532
423901	-122.2674702	37.85240574
352201	-122.1393226	37.85297421
423902	-122.2571124	37.85450871
423800	-122.2441742	37.8547836
344000	-122.0339963	37.85651179
353001	-122.1812597	37.85681111
423300	-122.2842529	37.85733334
423400	-122.2758785	37.85834677
423601	-122.2587011	37.85886933
130200	-122.4930523	37.85913404
423500	-122.2680146	37.85933446
423700	-122.2489631	37.86185953
351100	-122.0688946	37.86295281
423602	-122.2592561	37.86317884
346102	-121.9846442	37.86380002
423200	-122.2936897	37.86455136
423100	-122.2863444	37.8658456
422000	-122.3027373	37.86594713
422800	-122.2599556	37.86678038
423000	-122.2770962	37.86689119
400100	-122.2315297	37.86730739
422700	-122.2490827	37.86794371
422900	-122.2691978	37.86794539
351200	-122.1049475	37.86817209
129000	-122.5130629	37.86939209
131000	-122.5569658	37.87138898
128100	-122.5324498	37.87185656
422200	-122.2878304	37.87294603
422100	-122.2965325	37.87336431
123000	-122.466316	37.87379743
422600	-122.2539278	37.87396787
422300	-122.2778913	37.87413453
422400	-122.2695638	37.87530993
422500	-122.2605477	37.87727735
342000	-122.0589027	37.87768989
350000	-122.1388779	37.87873846
421900	-122.2895701	37.87942971
353002	-122.16842	37.87950824
421800	-122.2781559	37.88035665
124200	-122.4534876	37.88053384
346101	-122.0068983	37.8811054
304000	-121.6320054	37.88184107
421700	-122.2701576	37.88196578
421600	-122.2557298	37.88389291
354001	-122.216775	37.88389598
420400	-122.3101557	37.88614415
420500	-122.2949382	37.88660598
343003	-122.0291973	37.88669241
420600	-122.2871067	37.88702084
341000	-122.0838218	37.88748582
421400	-122.2709144	37.88836857
349000	-122.1040908	37.88970013
421300	-122.2813228	37.89113176
125000	-122.5078836	37.89117146
355303	-121.9252216	37.89159517
421500	-122.2595169	37.89172627
420300	-122.3055511	37.89267355
343001	-122.0458773	37.8930911
128200	-122.546311	37.89351678
420200	-122.2974212	37.89447139
420100	-122.2909559	37.89480109
421200	-122.274696	37.89736062
421100	-122.2662067	37.89943817
389200	-122.305247	37.90102608
339000	-122.0614475	37.90117793
126200	-122.5222816	37.90220984
389100	-122.2981324	37.90225731
354002	-122.1823133	37.90272002
348000	-122.1321328	37.90275652
343002	-122.0397921	37.90359992
390200	-122.2912238	37.90456146
124100	-122.4916595	37.90636406
338302	-122.0145666	37.90701177
391000	-122.2843575	37.90725793
388000	-122.3023102	37.90893327
383000	-122.3118233	37.90909822
392000	-122.2764709	37.90964291
127000	-122.5583736	37.91054086
340002	-122.0844703	37.91073022
126100	-122.5404967	37.91214095
390100	-122.2935656	37.91398521
380000	-122.3412263	37.91416617
382000	-122.3229195	37.91596802
387000	-122.3059949	37.91700431
338301	-122.0196135	37.92007816
355302	-121.9945167	37.92116937
338202	-122.0497999	37.92145482
386000	-122.3157467	37.92299793
132100	-122.6779146	37.92318249
340001	-122.0690666	37.92327041
121100	-122.523037	37.92419002
385100	-122.2955843	37.92429718
385200	-122.3087724	37.92750274
379000	-122.3566762	37.92830597
121200	-122.503521	37.92981898
381000	-122.3351019	37.93018602
338201	-122.0310138	37.93153569
303200	-121.7277719	37.93166306
347000	-122.1208058	37.93291467
355305	-121.9343756	37.93311259
377000	-122.3629226	37.93377306
384000	-122.3123583	37.93400592
355106	-121.8369018	37.93439313
325000	-122.0744133	37.93546534
120000	-122.5380571	37.93566465
355301	-121.9702069	37.93677597
378000	-122.3893983	37.93721473
326000	-122.0884604	37.93742536
374000	-122.3414988	37.93943539
370000	-122.322251	37.93987841
303100	-121.6727463	37.9400243
122000	-122.4899761	37.9401432
375000	-122.3518104	37.94025611
371000	-122.3299461	37.94031113
337300	-122.00821	37.94035436
376000	-122.362381	37.94102561
361000	-122.288723	37.94379514
338100	-122.0423697	37.94442698
324000	-122.0586652	37.9457497
362000	-122.3154284	37.9458131
119100	-122.5531929	37.94733219
373000	-122.353804	37.94761512
372000	-122.3399788	37.94857315
119200	-122.526148	37.94978409
323000	-122.0726968	37.95044655
355304	-121.9280359	37.95048887
334003	-121.9843377	37.95079418
337200	-122.0268131	37.9515642
334005	-121.9961682	37.9551785
334004	-121.9778742	37.95528935
369001	-122.336534	37.95678283
356002	-122.201461	37.95707752
337100	-122.0148207	37.95725284
368000	-122.3523962	37.95741161
112200	-122.499338	37.95767956
336200	-122.0465623	37.95868255
369002	-122.3236675	37.95870028
112100	-122.5208055	37.96106123
365002	-122.3762357	37.96147724
322000	-122.0766288	37.9620094
333100	-121.9640638	37.96236477
334001	-122.0017561	37.9632244
118200	-122.6384059	37.96332007
118100	-122.5614107	37.96366012
367200	-122.3355478	37.96595515
336102	-122.0398916	37.96604977
336101	-122.034513	37.96681666
360200	-122.2944909	37.96890547
333200	-121.9851295	37.96902451
366002	-122.3510232	37.9690563
335000	-122.0201925	37.9690755
111000	-122.5367878	37.97023534
321103	-122.112611	37.97033836
367100	-122.3303722	37.97255482
360100	-122.2740188	37.9737829
117000	-122.5637515	37.97479214
355101	-121.7815999	37.9748717
321102	-122.092982	37.97524836
328000	-122.0378178	37.97566634
366001	-122.3460713	37.97607106
114100	-122.5939264	37.97611224
331000	-122.012126	37.9762734
302004	-121.7380271	37.97836539
363000	-122.3086855	37.9788954
116000	-122.5756481	37.97959835
313103	-121.8754051	37.98092583
332000	-121.9975253	37.98174291
321200	-122.0713992	37.98221129
110100	-122.5090562	37.98261157
109000	-122.5405476	37.9828521
359202	-122.2497681	37.98336478
327000	-122.0532407	37.98504542
307101	-121.8155976	37.98662224
302002	-121.6768678	37.9866401
110200	-122.4758606	37.98674087
365001	-122.3491014	37.98763969
321101	-122.1027395	37.98859388
330000	-122.026149	37.98864207
308002	-121.7665659	37.9886662
307205	-121.8377446	37.99078863
308001	-121.796449	37.99185554
313202	-121.9236539	37.99209958
364002	-122.317567	37.99392056
307204	-121.8308704	37.99470587
329000	-122.0338382	37.99486082
355200	-121.975894	37.99712468
108200	-122.5480334	37.99892214
307102	-121.8156003	38.0004868
359204	-122.2657567	38.00063269
320002	-122.0818125	38.00158114
364001	-122.3246046	38.00161894
307201	-121.8490103	38.00234561
359102	-122.3072625	38.00311388
307202	-121.8278429	38.00371263
114200	-122.6002376	38.00405512
313102	-121.8646403	38.00406213
319000	-122.1215185	38.00432512
106002	-122.506182	38.00495006
115000	-122.5826459	38.00551269
313101	-121.882869	38.00647829
306001	-121.7927543	38.00691128
359203	-122.2571159	38.00865622
306002	-121.7680916	38.00894291
302003	-121.7207746	38.01086098
359101	-122.2835421	38.01241305
113000	-122.6666434	38.01386955
313201	-121.9074198	38.01499912
312000	-121.8691652	38.01507572
305000	-121.8307988	38.01575787
318000	-122.158898	38.0171845
317000	-122.1261954	38.01769111
108100	-122.5629669	38.01797555
311000	-121.8936455	38.02145531
314104	-121.9442189	38.02322157
320001	-122.0979034	38.02426167
356001	-122.2278609	38.02431857
316000	-122.1392418	38.02463841
310000	-121.8916095	38.02649017
106001	-122.5186346	38.02903325
314102	-121.9171641	38.03302889
315000	-122.0326035	38.03505349
301000	-121.6308038	38.03776788
107000	-122.5832967	38.03826473
314103	-121.9445408	38.03890888
309000	-121.8655873	38.03958589
357000	-122.201034	38.0422487
358000	-122.2510095	38.04721823
314200	-121.9782511	38.05054779
132200	-122.8494168	38.05077675
252000	-122.1736647	38.05486028
105000	-122.5152051	38.05786689
252108	-122.1632613	38.06100504
104200	-122.5694748	38.06120228
252107	-122.1542906	38.06973796
250603	-122.2092091	38.0705774
250702	-122.2374345	38.07437729
252106	-122.1678194	38.07533915
104300	-122.5085599	38.07833557
104101	-122.5642818	38.07934921
252105	-122.1808125	38.08086225
250601	-122.2248238	38.08254392
104102	-122.5592371	38.0881012
252102	-122.106751	38.08820508
250701	-122.245014	38.08996917
250502	-122.2023835	38.0912806
252104	-122.1664632	38.09283003
250501	-122.213891	38.09337552
250400	-122.2239953	38.09502035
251100	-122.2366509	38.09701469
103200	-122.5861002	38.09830491
101200	-122.5438093	38.10102891
251000	-122.2485383	38.10111285
250900	-122.2598935	38.10140787
250200	-122.2101582	38.10447087
252103	-122.194708	38.10485398
250300	-122.2236892	38.10489921
251200	-122.2366442	38.10528733
251600	-122.26275	38.10860777
251500	-122.2497041	38.11150627
102201	-122.5817863	38.113853
251300	-122.2360103	38.11459874
250101	-122.2166055	38.11554191
251701	-122.2669474	38.11607518
103100	-122.645457	38.11609884
250800	-122.309955	38.12116646
251702	-122.268815	38.12208402
251400	-122.2395447	38.12376781
251802	-122.2565746	38.12835588
102100	-122.590198	38.13188486
250102	-122.1921614	38.13278289
101100	-122.539915	38.1328995
251901	-122.2370722	38.1357524
251803	-122.2662918	38.1386079
252702	-121.9825751	38.14529008
251902	-122.2440929	38.14803086
251903	-122.2267761	38.14871481
251804	-122.2773545	38.14939617
252202	-122.1447415	38.1653733
133000	-122.7888014	38.17011501
201001	-122.2795202	38.20033326
150702	-122.6257996	38.20108958
253500	-121.7769197	38.20430921
150800	-122.6646979	38.20879554
150100	-122.43069	38.21576404
150606	-122.5464973	38.21818666
252305	-122.0995967	38.21849951
252402	-122.0676493	38.22499762
201002	-122.2301282	38.22753527
150701	-122.6296672	38.23351612
150601	-122.613243	38.23764727
150602	-122.6068207	38.24409146
150902	-122.6532846	38.2443476
252502	-122.0448705	38.24708135
150901	-122.6426582	38.24756506
252705	-121.9975091	38.2478718
252703	-122.0271483	38.24857586
252704	-122.0130837	38.24890467
252401	-122.0582601	38.25338822
252201	-122.1658843	38.25377543
252501	-122.0415395	38.25441785
252607	-122.0296729	38.25443256
150603	-122.6174151	38.25477564
252706	-121.9802591	38.25650831
151000	-122.6798642	38.25768219
252707	-122.0004711	38.26018566
200802	-122.3008763	38.26194788
252800	-121.9431	38.26421886
252604	-122.0513996	38.26425644
151100	-122.7528041	38.26450283
252606	-122.0295925	38.26554943
252605	-122.0396887	38.26557568
252306	-122.0644988	38.26558271
252608	-122.0215626	38.26634817
252609	-122.0099738	38.26706359
200900	-122.2717556	38.27081432
150605	-122.6434087	38.2731157
150201	-122.4579787	38.28097666
201100	-122.3683312	38.28183377
200203	-122.2891742	38.2866615
200300	-122.2690972	38.2883821
200201	-122.2979246	38.29189879
252309	-121.9730563	38.29258848
200801	-122.32368	38.29479935
200202	-122.2883211	38.29536521
252307	-122.0785761	38.29602498
252308	-122.0266835	38.29905845
150303	-122.5234128	38.29994362
200503	-122.2869741	38.30505309
150304	-122.4901624	38.30680509
200703	-122.3294319	38.30985041
200400	-122.2675319	38.31024353
200701	-122.3132805	38.31091886
200501	-122.3012451	38.31129276
200502	-122.2888117	38.31673218
151201	-122.7029334	38.31728818
151204	-122.7071966	38.31846179
150202	-122.439323	38.31882707
151203	-122.6933957	38.32227898
252907	-121.9340011	38.32255268
253000	-121.9813561	38.32425994
151311	-122.676869	38.32604592
200702	-122.3259282	38.32756231
253108	-122.0012805	38.32988766
200600	-122.3056582	38.3340196
151301	-122.7002044	38.33424419
150302	-122.4739081	38.3363942
153501	-122.7944457	38.33739089
151310	-122.682559	38.339365
252910	-121.9442456	38.3400385
253106	-121.9660643	38.34172338
253107	-121.9791136	38.34218885
252908	-121.9569276	38.34237229
153502	-122.8739101	38.34244301
151305	-122.7067001	38.34336573
151309	-122.6350547	38.34410629
252909	-121.9232176	38.34435692
151306	-122.6932879	38.34711831
253101	-122.0065117	38.35056023
253105	-121.9671586	38.35399787
151308	-122.6999134	38.35628394
253203	-121.9967613	38.3622117
252902	-121.9454837	38.36554273
154302	-122.9821845	38.36607646
253201	-122.0114932	38.37029603
151307	-122.6995998	38.37054721
153403	-122.7999134	38.38068354
201200	-122.3588131	38.38190424
153404	-122.8272068	38.38197346
253202	-121.9790407	38.38271025
150500	-122.5310524	38.38522742
153200	-122.7284197	38.38805278
151502	-122.6546014	38.38952688
153300	-122.7670717	38.39532244
201300	-122.3663563	38.39649105
151402	-122.7058625	38.39777289
201400	-122.2196948	38.39878597
252904	-121.9325447	38.40337609
151401	-122.6871028	38.40798544
151503	-122.628095	38.41217223
153401	-122.8421723	38.41302137
153102	-122.7216835	38.42010766
153600	-122.8881506	38.42059456
253300	-121.8003822	38.42280593
153101	-122.7306943	38.42451269
153005	-122.8011833	38.43349315
153003	-122.7384501	38.43404524
151900	-122.7083668	38.43518736
151504	-122.6678752	38.43610238
252903	-122.0325316	38.4384328
153002	-122.7326849	38.44109767
152000	-122.7132908	38.44163682
151800	-122.69143	38.44270991
253401	-121.8429326	38.4431312
153006	-122.7584341	38.44324832
253402	-121.8185817	38.44338816
151600	-122.5752948	38.44722589
152203	-122.7070424	38.44835502
153001	-122.7367357	38.45094188
151700	-122.6656766	38.45108976
152201	-122.7128483	38.45701968
152903	-122.7481383	38.45735302
152100	-122.7228638	38.45928026
152300	-122.699139	38.46004656
152904	-122.7607442	38.46109828
152802	-122.7357112	38.4651551
152501	-122.6568309	38.4655752
152202	-122.6753938	38.46708272
153706	-122.9047226	38.47089914
152901	-122.7979534	38.4719013
201500	-122.460212	38.47206182
153703	-123.0089889	38.47423835
152502	-122.664149	38.47844445
152801	-122.7503604	38.48292455
152400	-122.7072887	38.48580512
152702	-122.7913845	38.50432577
201600	-122.4671465	38.50441141
153705	-122.9077452	38.51068604
152600	-122.6390855	38.52243646
152701	-122.7468921	38.52872314
153801	-122.8433175	38.52911839
153704	-123.00635	38.53105345
153803	-122.7927981	38.53729211
201700	-122.422551	38.55476597
153802	-122.7398268	38.57787464
202000	-122.5813417	38.58179185
153902	-122.8672467	38.6123097
153901	-122.8220893	38.61292588
154000	-122.9568193	38.61592327
153903	-122.8570129	38.61898717
201900	-122.5514942	38.62646588
154301	-123.2188444	38.63227214
201800	-122.2882721	38.64190135
154100	-122.8223794	38.72991164
154200	-123.0887624	38.78424472
