37.63335661	-122.4553043	BC
37.63241662	-122.4463963	CD
37.61709379	-122.4381964	BC
37.6198562	-122.4327209	CD
37.61407245	-122.4170706	CD
37.62342331	-122.4206503	CD
37.6236258	-122.4100768	CD
37.63331677	-122.4256508	CD
37.62767037	-122.4064211	CD
37.62327632	-122.4016307	DE
37.62683501	-122.4012033	CD
37.62059256	-122.3833229	DE
37.60512956	-122.3929735	CD
37.60458264	-122.3833431	DE
37.60619766	-122.4100331	CD
37.59693677	-122.4178544	BC
37.60110793	-122.418611	CD
37.59119504	-122.4066679	BC
37.59528745	-122.4066511	CD
37.59951044	-122.3977682	CD
37.58784862	-122.4011995	BC
37.59139786	-122.3931854	CD
37.57862573	-122.3916867	BC
37.56606205	-122.3901008	C
37.58650477	-122.3865036	CD
37.59366139	-122.3786544	CD
37.58710487	-122.367749	D
37.5954597	-122.3708906	DE
37.57912529	-122.3802035	BC
37.58386687	-122.3764042	CD
37.58628143	-122.3708912	D
37.58230609	-122.3604006	CD
37.58200569	-122.3625863	D
37.58703925	-122.3614237	DE
37.58270961	-122.3420601	CD
37.58528023	-122.3569102	D
37.58781571	-122.348358	DE
37.5793699	-122.3478569	CD
37.57500538	-122.3485278	D
37.56403446	-122.369772	BC
37.55417652	-122.3722619	C
37.57453715	-122.3749699	CD
37.5742127	-122.3594883	D
37.54827379	-122.3462611	BC
37.53972803	-122.3615397	C
37.563829	-122.3366164	CD
37.56118517	-122.3520095	D
37.56371143	-122.3493325	BC
37.56731651	-122.3401356	CD
37.5688783	-122.3457355	D
37.57099568	-122.3311536	CD
37.57414964	-122.337725	D
37.57962385	-122.330807	CD
37.5769273	-122.3361687	D
37.58551152	-122.3317407	DE
37.58800706	-122.3202156	BC
37.57521089	-122.3169688	CD
37.58020953	-122.3165644	DE
37.57229733	-122.322052	CD
37.57657958	-122.3218447	DE
37.5653845	-122.3192591	CD
37.55704491	-122.3262317	BC
37.56169531	-122.3256338	CD
37.55315769	-122.3322227	BC
37.55557476	-122.3221783	CD
37.54920715	-122.3231326	BC
37.55342007	-122.3162213	CD
37.54052989	-122.3243608	BC
37.54091151	-122.3156636	CD
37.52941954	-122.337631	BC
37.53196116	-122.3496334	C
37.52122821	-122.3446717	BC
37.51879805	-122.3469187	C
37.52461633	-122.3231734	BC
37.52791703	-122.3124377	CD
37.52595151	-122.3038364	BC
37.53002688	-122.3062284	CD
37.52791744	-122.293383	BC
37.53360786	-122.2978348	CD
37.53254986	-122.3172038	BC
37.53543565	-122.3081627	CD
37.54689182	-122.3211946	BC
37.54423369	-122.3119858	CD
37.54467879	-122.3029374	CD
37.54796989	-122.2980646	DE
37.55988585	-122.3100647	CD
37.55663004	-122.3034795	DE
37.57002623	-122.3108549	CD
37.57098382	-122.3022969	DE
37.56657069	-122.3081787	CD
37.56487569	-122.3021588	DE
37.56044291	-122.2954358	DE
37.56713218	-122.2869608	E
37.56019133	-122.2858398	DE
37.56401032	-122.2838088	E
37.55104391	-122.258001	DE
37.5477851	-122.2662545	DE
37.55968385	-122.2749462	DE
37.56515466	-122.2790628	E
37.53968067	-122.2631789	DE
37.54146021	-122.2708941	DE
37.56014853	-122.2620907	DE
37.56747782	-122.2593989	DE
37.55730812	-122.2503575	DE
37.54603791	-122.2846849	DE
37.53635118	-122.2932382	CD
37.53806771	-122.2868111	DE
37.53140016	-122.2879863	CD
37.53178332	-122.2816734	DE
37.52438607	-122.276636	CD
37.52864155	-122.2719872	DE
37.52060677	-122.2890444	BC
37.52383884	-122.2807907	CD
37.51401251	-122.2888854	D
37.51654958	-122.3107697	BC
37.50459486	-122.3101997	BC
37.50661125	-122.3361727	C
37.50872952	-122.2933555	D
37.51296826	-122.2804961	BC
37.5160493	-122.2728383	CD
37.5121645	-122.2867301	D
37.50951245	-122.2591397	CD
37.5101569	-122.2536011	DE
37.5159838	-122.2537987	E
37.50740698	-122.267367	BC
37.50122796	-122.2580385	CD
37.51114821	-122.2641951	DE
37.48711492	-122.2576202	BC
37.4908556	-122.2515851	CD
37.49417826	-122.2630278	BC
37.49557389	-122.2636587	CD
37.50496416	-122.2777075	BC
37.49963803	-122.2714395	CD
37.49546957	-122.2836032	BC
37.49878524	-122.2705671	CD
37.48892443	-122.2762047	BC
37.48154823	-122.2804693	BC
37.47928565	-122.2935722	C
37.48462682	-122.2660231	CD
37.46684267	-122.276196	BC
37.46283835	-122.2734723	C
37.47450685	-122.2628335	CD
37.4720891	-122.2544467	BC
37.46436063	-122.2518918	C
37.47251519	-122.2511887	CD
37.47458307	-122.2507177	BC
37.47967541	-122.2478461	CD
37.48455291	-122.2416305	CD
37.484707	-122.2344731	D
37.4937109	-122.240006	CD
37.49028565	-122.2344403	D
37.49624294	-122.2394699	DE
37.49160185	-122.2336619	E
37.48361664	-122.2143964	D
37.48739623	-122.2122735	DE
37.4889172	-122.2377699	CD
37.48602193	-122.230802	D
37.49126662	-122.2275996	DE
37.49099853	-122.2315914	E
37.47980871	-122.2235863	D
37.48372756	-122.2259524	DE
37.49805391	-122.2078361	DE
37.51422346	-122.2092807	E
37.53433976	-122.2425808	DE
37.54290577	-122.2366662	E
37.52957265	-122.2563454	DE
37.51949235	-122.2529825	E
37.48200275	-122.1918607	D
37.48489816	-122.1905341	DE
37.47986901	-122.2045232	D
37.46559323	-122.2059535	CD
37.47151562	-122.2092551	D
37.47454847	-122.1974943	D
37.46484454	-122.2237785	CD
37.47003588	-122.2189672	D
37.46822798	-122.2275358	CD
37.4720669	-122.2247019	D
37.47561114	-122.2338216	CD
37.47802518	-122.2297609	D
37.46650424	-122.24068	BC
37.46636094	-122.2336175	CD
37.46025971	-122.2515898	BC
37.45648369	-122.2538479	C
37.4628344	-122.2399244	CD
37.4540741	-122.237294	C
37.45701193	-122.2339316	CD
37.44601801	-122.2281096	C
37.45476999	-122.2242533	CD
37.46201686	-122.2199571	D
37.43623499	-122.2222972	C
37.45022534	-122.2062481	CD
37.45798215	-122.2067889	D
37.46247543	-122.1851321	CD
37.46877447	-122.1848842	D
37.47479165	-122.170396	D
37.47670605	-122.1660612	D
37.48388129	-122.1725035	DE
37.49279555	-122.153426	E
37.47504719	-122.1404425	D
37.47995721	-122.1367695	DE
37.48624326	-122.1337772	E
37.46371663	-122.1309212	D
37.4655139	-122.1237778	DE
37.46859913	-122.1213507	E
37.46816618	-122.1464423	D
37.45913235	-122.1436576	D
37.4567977	-122.1633916	CD
37.46081264	-122.1571328	D
37.45909786	-122.1693752	CD
37.46579711	-122.1646359	D
37.45537038	-122.1765275	CD
37.45803577	-122.1872538	D
37.44931495	-122.181837	CD
37.44595134	-122.1725499	D
37.44400785	-122.1887555	CD
37.44239174	-122.175932	D
37.43650591	-122.1925304	CD
37.43533439	-122.1844353	D
37.43131072	-122.2082968	C
37.43264006	-122.2015252	CD
37.42130615	-122.2063433	C
37.42178366	-122.1920969	CD
37.38766599	-122.2159695	BC
37.37352736	-122.2184612	C
37.37209715	-122.2104683	CD
37.40367613	-122.2362746	D
37.44956202	-122.2698032	BC
37.43856968	-122.244603	C
37.44889535	-122.232457	CD
37.41879425	-122.2432508	D
37.45142355	-122.2797189	BC
37.41570209	-122.283488	C
37.42666176	-122.264759	CD
37.40958338	-122.2417331	D
37.51897421	-122.4201953	B
37.55778159	-122.4077818	BC
37.54304396	-122.406843	C
37.4820087	-122.430108	CD
37.48819175	-122.4260986	D
37.52653664	-122.4650631	B
37.51134957	-122.4745862	CD
37.55351123	-122.4922067	B
37.57441657	-122.5006864	C
37.52770943	-122.5038171	CD
37.56716376	-122.5072833	D
37.48835429	-122.3866148	B
37.48916216	-122.3321871	BC
37.45583774	-122.3475737	C
37.43174635	-122.4048704	CD
37.45858234	-122.3845516	D
37.26885119	-122.2740752	C
37.29143818	-122.3284126	CD
37.2528728	-122.3665506	D
37.35862701	-121.8927439	D
37.3492355	-121.9023264	D
37.33943136	-121.9083196	D
37.3402024	-121.9220801	D
37.32757325	-121.9408002	CD
37.32999924	-121.9279772	D
37.33341655	-121.9145505	D
37.3304969	-121.8953629	D
37.33519227	-121.8840756	D
37.3330278	-121.8796339	D
37.34165464	-121.8880516	D
37.35204012	-121.8848693	D
37.34659205	-121.8787229	D
37.33869426	-121.8744973	D
37.34944431	-121.8685029	D
37.34159694	-121.8584209	D
37.33765363	-121.8644714	D
37.3294739	-121.8750757	D
37.32336952	-121.8861293	D
37.31673191	-121.896232	D
37.31892477	-121.9084435	D
37.32107266	-121.939926	CD
37.32260466	-121.9326051	D
37.31954413	-121.9208623	D
37.30253705	-121.9375783	CD
37.30849445	-121.9351121	D
37.29832223	-121.9316231	CD
37.31039896	-121.9254351	D
37.29779984	-121.9315423	CD
37.30481705	-121.9206685	D
37.29708339	-121.9315895	CD
37.29811072	-121.9205683	D
37.30367251	-121.9075165	D
37.30485783	-121.8923405	D
37.29318091	-121.8928392	D
37.29022123	-121.9146961	D
37.28930627	-121.938268	CD
37.28538526	-121.9321949	D
37.26919256	-121.9368469	CD
37.27554431	-121.9398663	D
37.257572	-121.9414012	CD
37.26195745	-121.9500488	D
37.25586903	-121.9231363	CD
37.26890631	-121.9271085	CD
37.2778449	-121.9268546	D
37.26818904	-121.9160326	CD
37.2776267	-121.9153884	D
37.27792912	-121.9050493	D
37.2477851	-121.9014747	CD
37.26052639	-121.8977248	CD
37.26588675	-121.896852	D
37.25927725	-121.9087176	CD
37.26764147	-121.9047292	D
37.25562384	-121.8899275	CD
37.25892126	-121.8806115	D
37.24962109	-121.8864833	CD
37.25465306	-121.8785849	D
37.28402388	-121.8919913	D
37.27690343	-121.8823214	CD
37.27682416	-121.8900578	D
37.26780949	-121.8837381	CD
37.26656069	-121.8880934	D
37.30881059	-121.8642403	D
37.32636745	-121.8588453	D
37.32276061	-121.8470505	D
37.2838252	-121.8702467	C
37.27813537	-121.8774737	CD
37.28363155	-121.8745938	D
37.33313675	-121.8498974	D
37.32251741	-121.8397959	D
37.32233634	-121.8709603	D
37.31581832	-121.8807127	D
37.28750867	-121.8581547	C
37.29164887	-121.8573889	D
37.27735069	-121.8532921	C
37.2777876	-121.8532366	D
37.28615171	-121.8436066	C
37.28916222	-121.8392351	D
37.29358553	-121.811158	C
37.29479512	-121.8157832	D
37.28498883	-121.8097245	C
37.28056142	-121.8155829	D
37.29042548	-121.8226442	D
37.31181059	-121.8324393	D
37.30471446	-121.8291239	D
37.30150707	-121.8372908	D
37.29915921	-121.8479678	D
37.28672381	-121.8302692	D
37.28048737	-121.8298546	D
37.31261992	-121.8212432	D
37.31987799	-121.8147759	D
37.33137967	-121.8222302	D
37.33653715	-121.7652753	BC
37.35019448	-121.7597775	C
37.34600662	-121.787491	CD
37.33508815	-121.7746898	BC
37.3269143	-121.7790583	C
37.33131217	-121.7761573	CD
37.31817464	-121.8007095	CD
37.32020409	-121.8072162	D
37.29563663	-121.8094627	C
37.30646108	-121.8031804	CD
37.30247992	-121.8096631	D
37.31127651	-121.7302534	BC
37.3094496	-121.7337395	C
37.30756005	-121.7597506	CD
37.27535638	-121.7293019	BC
37.28404251	-121.733278	C
37.2859815	-121.7480992	CD
37.32761219	-121.8004401	CD
37.33346016	-121.8076704	D
37.3416929	-121.7965659	CD
37.33977977	-121.8026616	D
37.33369743	-121.7911391	CD
37.33434115	-121.7993209	D
37.32764681	-121.7890569	CD
37.3206367	-121.7888059	CD
37.33317075	-121.758698	BC
37.32683561	-121.7552238	C
37.32167422	-121.7713411	CD
37.30556245	-121.7957226	C
37.30807529	-121.7881833	CD
37.25852959	-121.7373673	BC
37.28034578	-121.7699193	C
37.29827075	-121.7836215	CD
37.29259514	-121.8066836	D
37.33303687	-121.8400245	D
37.32572837	-121.8349889	D
37.33582928	-121.8342033	D
37.34363246	-121.8273327	D
37.34020363	-121.8319946	D
37.35605319	-121.8055914	C
37.35450745	-121.8113784	CD
37.34872079	-121.801431	CD
37.34445843	-121.8083876	D
37.35105785	-121.8182536	CD
37.34741971	-121.8214361	D
37.3461763	-121.8118734	CD
37.3422237	-121.8143775	D
37.35845828	-121.8660932	D
37.3445633	-121.8523909	D
37.3517714	-121.8455716	D
37.3457461	-121.8395959	D
37.36576762	-121.8413011	CD
37.36219197	-121.8456357	D
37.35791544	-121.8537912	D
37.37021203	-121.850265	CD
37.36923982	-121.8555222	D
37.36455588	-121.8620115	D
37.38185743	-121.8352691	CD
37.38802891	-121.8358838	D
37.38239728	-121.8462199	CD
37.38372845	-121.8504907	D
37.37581983	-121.8446406	CD
37.37673912	-121.8531149	D
37.37111096	-121.8317666	CD
37.3587099	-121.8272194	CD
37.3514461	-121.8267614	D
37.35742087	-121.8331353	CD
37.35362101	-121.8344778	D
37.36934721	-121.8203347	CD
37.36597208	-121.8077589	C
37.36387061	-121.8156828	CD
37.38962766	-121.8185527	C
37.38001027	-121.819219	CD
37.39068713	-121.8280114	D
37.35643311	-121.7941997	BC
37.37739907	-121.791243	C
37.36716182	-121.8052254	CD
37.39435589	-121.8483217	CD
37.38878093	-121.8548447	D
37.43747012	-121.8116128	BC
37.41315891	-121.8182536	C
37.40229043	-121.8450663	CD
37.39330564	-121.8371781	D
37.3955476	-121.8896292	D
37.37755284	-121.8846832	D
37.40380051	-121.852348	CD
37.39897819	-121.8582067	D
37.41048593	-121.8490699	C
37.41067994	-121.8570279	CD
37.40742231	-121.8628703	D
37.38687123	-121.8708331	D
37.38276624	-121.8765281	D
37.37706315	-121.8959122	D
37.37361287	-121.8673992	D
37.40846204	-121.870507	CD
37.40273194	-121.8715031	D
37.3931853	-121.8653295	D
37.29808248	-121.9600265	D
37.28026375	-121.9481038	CD
37.27007852	-121.9484566	D
37.28458744	-121.9542098	CD
37.28846318	-121.9559923	D
37.29614767	-121.980962	CD
37.29007097	-121.9835651	D
37.28194268	-121.9688481	CD
37.28512099	-121.9737877	D
37.27874242	-121.9859019	CD
37.28673662	-121.9890517	D
37.29832441	-121.97422	CD
37.29702215	-121.9674264	D
37.28837948	-121.9632472	CD
37.29059105	-121.9696346	D
37.27112404	-121.9792781	CD
37.26627938	-121.9807366	D
37.27436777	-121.962555	CD
37.26551186	-121.9659602	CD
37.26198793	-121.9705833	D
37.24100898	-121.954111	CD
37.24478631	-121.9610249	D
37.24698276	-121.9360943	CD
37.2427523	-121.9105051	C
37.24290002	-121.9145854	CD
37.23974405	-121.9339748	CD
37.2189681	-121.9460788	BC
37.22627253	-121.9290465	C
37.23066365	-121.9363974	CD
37.21572121	-122.0000385	BC
37.21692945	-121.9781424	C
37.22896045	-121.9873592	CD
37.22157693	-121.9813466	D
37.20797514	-121.9484185	BC
37.21648121	-121.9490603	C
37.22223488	-121.9656726	CD
37.21339789	-121.9828026	D
37.23487981	-121.980734	C
37.23591233	-121.9764802	CD
37.23728695	-121.9712728	D
37.24847149	-121.9684765	CD
37.25426814	-121.960604	D
37.25702992	-121.9827857	CD
37.26074137	-121.974797	D
37.2382968	-121.9903084	C
37.2450488	-121.9843121	CD
37.25829975	-122.0072501	CD
37.26846841	-122.0156133	D
37.23291445	-122.0309021	BC
37.24887573	-122.0389014	C
37.24529312	-122.0209798	CD
37.2882552	-122.0182934	CD
37.27895991	-121.9981009	CD
37.28460992	-122.0007652	D
37.27440729	-122.024448	CD
37.27438848	-122.0119713	D
37.2602171	-122.0680577	BC
37.27276558	-122.0526556	C
37.27456103	-122.0357226	CD
37.32029484	-122.0493973	CD
37.29525006	-122.0620008	C
37.30579803	-122.0542806	CD
37.30185486	-122.0941331	BC
37.31004129	-122.0805665	C
37.31973261	-122.0669296	CD
37.33336985	-122.0523905	CD
37.32863436	-122.0408031	CD
37.31236445	-122.0405427	CD
37.30226454	-122.0378869	CD
37.30266777	-122.0101671	CD
37.30193582	-122.0020016	CD
37.29826557	-121.998587	D
37.30262691	-122.0280771	CD
37.30201005	-122.0191979	CD
37.31667285	-122.0226287	CD
37.31671881	-122.0045094	CD
37.33029733	-122.0233245	CD
37.33034004	-122.005083	CD
37.33738576	-121.9976814	D
37.34514366	-122.0069128	CD
37.34443033	-121.9978409	D
37.34512611	-122.026779	CD
37.34459077	-122.0179057	CD
37.34341284	-122.0559557	CD
37.34706403	-122.0586946	D
37.34473207	-122.0458631	CD
37.35171384	-122.0444126	D
37.34483777	-122.0369252	CD
37.35356352	-122.0522648	CD
37.36317154	-122.0563684	D
37.35446107	-122.0379785	CD
37.35641512	-122.0433993	D
37.35920372	-122.0326507	CD
37.3647431	-122.0416242	D
37.35602092	-122.0250507	CD
37.36320035	-122.0300322	D
37.36160911	-122.01871	CD
37.36620773	-122.0269217	D
37.35890527	-122.0098509	CD
37.35874668	-122.0029254	CD
37.36182976	-121.9989339	D
37.37602907	-122.0409423	D
37.37279428	-122.0288607	D
37.36907341	-122.0115921	CD
37.3702763	-122.0106228	D
37.37332062	-122.01022	CD
37.38013713	-122.0046961	D
37.38517636	-122.0247458	D
37.39111154	-122.0064151	D
37.39236718	-122.0216685	D
37.39155443	-122.0383924	D
37.37861813	-122.0625419	D
37.37870151	-122.0504642	D
37.37973418	-122.056432	D
37.40057191	-122.0570315	D
37.39149745	-122.0596762	D
37.40130666	-122.0743518	D
37.40085435	-122.090359	CD
37.40599786	-122.0837193	D
37.40839654	-122.1077968	CD
37.40929046	-122.1006505	D
37.40118003	-122.0915466	CD
37.40614795	-122.0922661	D
37.41739013	-122.0950224	D
37.42703065	-122.1007228	DE
37.40708982	-122.1144607	CD
37.39716676	-122.0970795	CD
37.40069422	-122.0961653	D
37.40138332	-122.1061215	CD
37.40429892	-122.1035961	D
37.39484751	-122.092614	CD
37.39427906	-122.0876979	D
37.39086576	-122.0803695	D
37.38546128	-122.0731618	D
37.38406017	-122.0940871	CD
37.38493233	-122.0871462	D
37.37586022	-122.0852073	CD
37.37953965	-122.0816616	D
37.36962563	-122.0879225	CD
37.36939142	-122.0793998	D
37.37009514	-122.0718848	D
37.35904661	-122.0857845	CD
37.35758766	-122.070319	D
37.34617647	-122.0720494	CD
37.35044265	-122.0690176	D
37.33764488	-122.0795056	C
37.3425206	-122.0799681	CD
37.36387198	-122.1085302	C
37.37252263	-122.1013501	CD
37.37257238	-122.1193845	C
37.37759988	-122.111398	CD
37.39139809	-122.1076427	CD
37.39164235	-122.1260284	C
37.39298287	-122.1194392	CD
37.40298052	-122.132479	C
37.41017289	-122.1297238	CD
37.41541106	-122.1259464	CD
37.42240206	-122.1333862	D
37.42630341	-122.109902	D
37.43105143	-122.1091939	DE
37.41401284	-122.1117014	CD
37.4158045	-122.1067675	D
37.41852267	-122.1192035	CD
37.42233166	-122.1177919	D
37.42769679	-122.1296449	D
37.4374988	-122.1225814	D
37.43863124	-122.1153665	DE
37.44121184	-122.1379887	CD
37.44641991	-122.1317074	D
37.44854279	-122.1461981	CD
37.18632925	-121.8029713	BC
37.20696051	-121.8140646	C
37.20846291	-121.8220458	CD
37.23101604	-121.8322313	D
37.20533194	-121.8343266	BC
37.20839793	-121.8372402	C
37.20566993	-121.8340922	CD
37.2228749	-121.8890951	C
37.22899717	-121.8919521	CD
37.23431063	-121.8814035	C
37.23004167	-121.8765821	CD
37.24228744	-121.8759514	D
37.24725202	-121.7510793	BC
37.26125048	-121.7667062	C
37.2447762	-121.7605856	CD
37.25856972	-121.7853162	D
37.23425944	-121.7565866	BC
37.23411397	-121.7603307	CD
37.24181007	-121.7739885	D
37.27427774	-121.8563424	C
37.272568	-121.8764872	CD
37.26989824	-121.8650012	D
37.2275262	-121.8338841	BC
37.23958618	-121.8351574	D
37.2344567	-121.847924	BC
37.24134091	-121.8443714	D
37.24131931	-121.8605848	BC
37.24274417	-121.8670715	CD
37.24581138	-121.8602421	D
37.2731529	-121.8158049	C
37.27293279	-121.8187161	D
37.26874026	-121.8116566	C
37.26299469	-121.8082733	D
37.27072933	-121.8457257	D
37.27210723	-121.8360207	D
37.2637586	-121.823441	D
37.25510667	-121.810875	D
37.25501006	-121.8243198	D
37.26050156	-121.8672005	D
37.26021078	-121.8521342	D
37.25939546	-121.8379187	D
37.25296532	-121.8587693	D
37.24068192	-121.8182388	D
37.2476355	-121.8159695	D
37.22785384	-121.8239761	BC
37.23277618	-121.8242086	D
37.22911266	-121.8128577	BC
37.23189041	-121.8096742	D
37.22331079	-121.7879425	BC
37.22154146	-121.7855568	C
37.2290831	-121.7796723	CD
37.23554284	-121.7837282	D
37.22388514	-121.7904324	BC
37.22297238	-121.7898598	C
37.23910371	-121.7965554	D
37.22807558	-121.7709388	CD
37.23467941	-121.7701339	D
37.21911314	-121.7702736	B
37.21693393	-121.7647798	BC
37.2228975	-121.7557541	C
37.22368904	-121.7649971	CD
37.22801811	-121.7561827	D
37.17362838	-121.6532715	B
37.1664064	-121.7320575	BC
37.19806305	-121.7070026	C
37.16656313	-121.696158	CD
37.19204927	-121.722584	D
36.98450235	-121.6411262	B
37.08105583	-121.7132938	BC
37.05492729	-121.7381591	C
36.94397017	-121.6140727	CD
37.04831328	-121.6694742	D
37.13550043	-121.6482551	CD
37.16643253	-121.66789	D
37.1204441	-121.6796916	BC
37.13275478	-121.6802097	C
37.13715371	-121.6724029	CD
37.09863891	-121.6643216	D
37.11921188	-121.6632559	BC
37.12575789	-121.65716	CD
37.10717879	-121.6594097	D
37.10831641	-121.6518415	BC
37.09172025	-121.625083	C
37.100074	-121.6371869	CD
37.10567945	-121.6562026	D
37.1611124	-121.6173527	B
37.15282816	-121.5875133	BC
37.15378422	-121.610706	C
37.15082268	-121.63637	CD
37.14204459	-121.5861248	B
37.15164275	-121.5873888	BC
37.14100851	-121.5939147	C
37.12638093	-121.6137618	CD
37.05631623	-121.6338621	BC
37.07840292	-121.6338363	C
37.05992108	-121.5879999	CD
37.06463855	-121.6388844	D
38.09856637	-122.215171	CD
38.09125437	-122.2026806	BC
38.0989095	-122.2020528	CD
38.08395912	-122.1961573	E
38.08203886	-122.2242615	BC
38.08565291	-122.2282853	CD
38.07328853	-122.2094494	BC
38.07746541	-122.1964233	E
38.0893646	-122.2434651	BC
38.09009053	-122.2424621	CD
38.0767809	-122.2372811	BC
38.08025181	-122.2376661	CD
38.0812959	-122.2609305	BC
38.11180723	-122.2717701	CD
38.09819691	-122.277649	D
38.13294868	-122.3240044	E
38.1024862	-122.2574174	BC
38.10061692	-122.2603203	CD
38.10108964	-122.2495712	BC
38.10117586	-122.2457339	CD
38.09699319	-122.2388359	BC
38.09701497	-122.236622	CD
38.10528733	-122.2366442	CD
38.11659393	-122.2391456	BC
38.11412093	-122.2352594	CD
38.12380154	-122.2395572	BC
38.1236698	-122.2395084	CD
38.10668831	-122.2522229	BC
38.11199799	-122.2490895	CD
38.11856006	-122.2539184	E
38.10823555	-122.2592657	BC
38.10942904	-122.2643764	CD
38.11618825	-122.2638081	BC
38.11467512	-122.2674939	CD
38.11855504	-122.2565841	E
38.12203049	-122.2688897	BC
38.11959654	-122.2745033	CD
38.12422612	-122.264959	E
38.1201861	-122.2603843	BC
38.13062667	-122.2525508	CD
38.12684047	-122.2593065	E
38.12457389	-122.2728122	BC
38.14722737	-122.2579896	CD
38.13528065	-122.2659646	E
38.15187634	-122.2706614	CD
38.15118157	-122.2781779	E
38.13501675	-122.238421	BC
38.13639446	-122.2358951	CD
38.14883163	-122.2420493	BC
38.1472824	-122.2460031	CD
38.1499275	-122.2262373	BC
38.14408528	-122.2288332	CD
38.06700615	-122.1814587	BC
38.05069799	-122.1513814	C
38.05881705	-122.1718775	E
38.12223535	-122.1150037	B
38.09683286	-122.1355331	BC
38.10634137	-122.1269543	C
38.0884949	-122.117663	CD
38.08221647	-122.1379678	D
38.09916909	-122.0978446	E
38.10504345	-122.1943887	BC
38.10182806	-122.1998074	CD
38.09258023	-122.1682204	BC
38.09466135	-122.153581	D
38.08086225	-122.1808125	BC
38.07533915	-122.1678194	BC
38.06973796	-122.1542906	BC
38.06131604	-122.1634814	BC
38.05774512	-122.1609538	E
38.26999089	-122.1673872	B
38.28238569	-122.1543191	BC
38.21028254	-122.1840387	C
38.24636464	-122.141969	D
38.15071342	-122.1279409	B
38.16055335	-122.159335	BC
38.1550728	-122.1538904	C
38.12571048	-122.1068107	CD
38.1911563	-122.1368388	D
38.16434224	-122.1125924	E
38.21919076	-122.1191833	B
38.27863305	-122.1011747	BC
38.24322231	-122.1000416	D
38.18423198	-122.0973786	E
38.27259657	-122.0516957	BC
38.26542218	-122.0647918	D
38.29778303	-122.0740866	BC
38.29225179	-122.0882117	D
38.30281022	-122.0250648	BC
38.29754994	-122.0273344	D
38.30308768	-121.9852208	BC
38.29231655	-121.9366072	C
38.29892143	-121.9201741	CD
38.2877916	-121.9772613	D
38.25338822	-122.0582601	D
38.23387604	-122.0704723	D
38.21538725	-122.0645936	E
38.25441785	-122.0415395	D
38.24807045	-122.0448536	D
38.24374126	-122.0449277	E
38.26785247	-122.0485963	BC
38.26360394	-122.0519083	D
38.2627856	-122.0422922	BC
38.26607248	-122.0392251	D
38.26554943	-122.0295925	D
38.25443256	-122.0296729	D
38.26634817	-122.0215626	D
38.26706359	-122.0099738	D
38.20764658	-121.9728033	C
38.20847866	-121.9888918	CD
38.23695116	-121.9534874	D
38.14396473	-121.9805765	E
38.24868764	-122.0268055	D
38.24500295	-122.0381053	E
38.24890467	-122.0130837	D
38.24787179	-121.9975091	D
38.25822846	-121.9774517	C
38.25596473	-121.9811463	D
38.26018566	-122.0004711	D
38.26737556	-121.9489534	C
38.27897388	-121.9014183	CD
38.26199699	-121.9442672	D
38.3530665	-121.9586963	C
38.37978815	-121.9391987	CD
38.36312168	-121.9465294	D
38.40642533	-121.9948674	B
38.4208568	-122.0760148	BC
38.44806895	-122.0078737	C
38.4796893	-121.9394153	CD
38.45498777	-121.9932476	D
38.41529946	-121.9558029	C
38.40957614	-121.9236357	CD
38.39007485	-121.9317802	D
38.3061004	-121.9519011	BC
38.31685987	-121.9406469	C
38.32274437	-121.9262816	CD
38.32403151	-121.9374653	D
38.34944786	-121.9577502	C
38.34198309	-121.9568824	D
38.33778479	-121.9332838	CD
38.34438667	-121.923172	D
38.33989996	-121.9397869	CD
38.3401308	-121.9472165	D
38.32205296	-121.9846173	BC
38.32771355	-121.9762528	D
38.34986201	-122.0124862	BC
38.35743656	-121.9784633	C
38.35000943	-122.0070046	D
38.35356089	-121.9676559	C
38.35554773	-121.9653946	D
38.34482347	-121.9695778	C
38.34089096	-121.9651208	D
38.34997401	-121.9773869	C
38.34105934	-121.9793641	D
38.32822847	-121.9967495	BC
38.33104335	-122.0044365	D
38.35553352	-122.009316	BC
38.36751571	-122.016778	C
38.37108176	-122.0100369	D
38.38555381	-121.9874408	B
38.38445999	-121.9789701	C
38.37243177	-121.9776019	D
38.35807582	-121.984587	C
38.36233063	-121.9971113	D
38.34282545	-121.852306	C
38.41949852	-121.8615564	CD
38.42443689	-121.7886157	D
38.29027153	-121.7195703	E
38.4431312	-121.8429326	D
38.44338816	-121.8185817	D
38.1571119	-121.8074833	C
38.24753059	-121.8025634	CD
38.25753937	-121.7620241	D
38.21808983	-121.7093688	E
38.22802867	-122.461971	B
38.20226893	-122.4837266	C
38.24284596	-122.4332882	CD
38.242033	-122.4723113	D
38.18819587	-122.4097337	E
38.28123431	-122.4576645	CD
38.27173442	-122.4692496	D
38.32148413	-122.4371377	B
38.29650647	-122.457034	CD
38.29927879	-122.481885	D
38.34044834	-122.4686786	B
38.32378787	-122.4901691	CD
38.3042122	-122.5392215	B
38.34383933	-122.5191945	C
38.294609	-122.5041685	CD
38.28137399	-122.4806096	D
38.31060116	-122.4921921	CD
38.30050553	-122.4867941	D
38.38439914	-122.5230368	B
38.43569948	-122.4929257	BC
38.43603176	-122.5018742	C
38.3803159	-122.5510088	CD
38.40539857	-122.5985491	D
38.23764727	-122.613243	D
38.24409146	-122.6068207	D
38.26731325	-122.6070939	CD
